review_id,reviewer_name,company_name,company_slug,company_url,rating,review_text,review_url,has_images,page
2613,Xeqan,Salutem Dermatoloji Klinika,/salutem-dermatoloji-klinika,https://beledci.az/salutem-dermatoloji-klinika,1,"Hamiya salam, bu yorumu mutleq oxuyun, cunki burdaki yorumlarin demek olar hamsi feyk akkauntlardan yazilan yorumlardi, oz iscilerin yaratdigi feyk akkauntlar vasitesile 5 ulduz qoyurlar. Demeli bu gun bu salutem dermotoloji merkeze getdim, sizanaq problemlerine gore. Oz tecrubemi sizinle paylasacam.

1) Birincisi, reseptionda normal pasient ile reftar etmirler, hazir olun ki siznen hormetsiz tonda danisacaglar.
2) Ikincisi, hekimin qebuluna qeyd edilen vaxtda dusmeyeceksiniz, men saat 11:20 ucun yazilmisdim, hekimin qebuluna ise saat 11:50 gucnen dusdum, menim novbem ola ola mennen qabag 2 neferi saldilar hekimin otagina.
3) Hekimin ozu (Mehdi Mahmudi) cox savadsiz dermatoloqdur, 10-15 saniye uzunuse baxib sonra ise size internetde yazilan meqaleleri ezberleyibmis kimi sablon cumleleri size deyir, probleminize qulag asmir, hec maraglida deyil ona, sizde bu problem ne vaxt yaranib ve nece inkisaf edib, mene hec qulag asmirdi, sozumu yarida kesib derhal seanslara baslamaga gonderir, hansi ki minimum 7 olur, ve her seansin qiymeti minimal 100 manatdir, 2 hefteden bir. Yeni pasiente ferdi yanasma deyilen bir sey yoxdur, hamiya eyni mualice tertib olunur.
3) Seanslar cox berbad veziyyetde, novbe kimin olur bilinmir, xaotik novbeler olur, hamini yigirlar balaca koridora, ve neticede xeyli insan toplusu olur, alem deyir bir-birine, baxmayaraq ki vaxt teyin edibler size, o qarantiya vermir ki hemin vaxti hekime/kosmetoloqlara yoneleceksiniz.
4) Seanslarin ozu cox keyfiyyetsiz, yola verirler tezbazar sizi, cunki boyuk novbe olur, mecburiyyetden seanslar tez kecir, ve indi ozunuz dusunun, ele seanslarin bir effekti olacag? Mence yox.
5) Ve sonda, size axirda 15 manatliq losyon, ve 35 manatliq krem soxmaq istiyirler. Losyonda bilirsiz nedi? Aptekde satilan adi spirt, hansi ki qepik qurusdu, 15 manata onu verirler size, yeni gor ne qeder insanlari lox yerine qoyurlar. Kremde ki bilinmir ne kremidi, ag qabda balaca kremdi, ustunde yazi, marka falan hecne yoxdu, bilinmir nedi umumiyyetce, ve onu da size soxurlar 35 manata, men imtina eledim. Uzun sozun qisasi, 40 manat muayine ve 100 manat prosedura verdim, ve birde ora geden deyilem, ve hec kime de meslehet gormurem.",https://beledci.az/salutem-dermatoloji-klinika/2613,False,65
2612,Etibar,Bakcell,/bakcell,https://beledci.az/bakcell,1,Salam. Buna ne ad qoyaq? Mobil internet baglidi tlefonda proqramlar var ve menim baksel balansimdan 50 qepik bir 15 qepik de bir cixdi. Hele bu da azmiş kimi mesaj gondermisiz. Mobil şebeke bagli oldugu ucun internet istifadesi balansinizdan cixir. Ayibdi valla.,https://beledci.az/bakcell/2612,False,65
2611,AME,Bolt Food,/bolt-food,https://beledci.az/bolt-food,1,"Men basha dushmurem bu ne mentigdir, kuryer catir restorana fikirleshirsen ki indi alib getirecek, amma restoran ancag kuryer catanda pishirmeye bashdiyir, o nece olur?",https://beledci.az/bolt-food/2611,True,66
2609,Umid,Aztelekom,/aztelekom,https://beledci.az/aztelekom,1,Salam internete 21 manat ayda pul verirem keyfiyetli suretli internet istifade etmirem. Sikayet edib 170 zeng etdim uzume telefonu sondurduler. Hele 1 saat xette gozletdirib manatdarimida yediler,https://beledci.az/aztelekom/2609,False,66
2608,Sevinc,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,11is günüdür ki kondisioner götürmüşəm gəlib çatdırılma ediblər quraşdirma ile bağlı ne zəng edən var ne birşey *6060 yigirsan deyilər məlumat verə bilmirik şikayətçiyem bir məlumat verilsin mene,https://beledci.az/kontakt-home/2608,False,66
2607,N. Isayeva,Starex,/starex,https://beledci.az/starex,3,Kuryer istemedi mertebe qalxmag ve gelmedi sifariwi vermeycun,https://beledci.az/starex/2607,False,66
2604,Rəvan,Azeronline,/azeronline,https://beledci.az/azeronline,1,Salam Ayda 21 manat vifiyə pul köçürəm internet zəif tutur səbəb nədir? 1 ay tamam olan kimi Üstündə 1 saat keçən kimi əlaqəni  kəsirsiniz internet dayanır məndə pulum dəyərində sizdə internetim istəyirəm. Xaiş edirəm bu problemi arada qaldirin son vaxtlar olub evdə 10 metr aralan kimi internet kəsilir amma 50 metrdən internet tuturdu səbəb nədir də bunda,https://beledci.az/azeronline/2604,False,66
2603,Tural,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,"Salam! Sizden 07.06.2024 il tarixinde kondisioner alinib amma 10 gun kechmesine baxmayaraq elaqe saxlayan ve kondisioneri qurashdirmaqla bagli zeng gelmeyib! *6060 qaynar xette zeng zamani ise emekdashlarin qeyri profesional danishigi urek achmir! Xahish edirem 07******** nomresi ile elaqe saxlamaginizi xahish edirem! Umid edirem ki, Sizde bu meseleye bigane qalmayacaqsiz",https://beledci.az/kontakt-home/2603,False,66
2598,Anonim,Bolt,/bolt,https://beledci.az/bolt,1,Ünvanı Zirə seçmişdim. Sürücü qiyməti öyrənəndən sonra məndən gedişi legv etməmi istədi. Şirkətə pul ödəməsin deyə. Hətta gələndə yoldanda adam yığdı. Gediş haqqının hamısınıda məndən aldı,https://beledci.az/bolt/2598,False,66
2597,Həsən,Aztelekom,/aztelekom,https://beledci.az/aztelekom,1,"Cəlilabad rayonu Alar kəndində Aztelekomun yeni çəkilmiş internet xəttindən artıq 3 aydır istifadə edirik. Sürəti 30 Mbps sürət olmalı olduğu halda, sürət 6 Mbps-dir. İnternetdə adi kinoya baxmağa belə çətinlik çəkirik.",https://beledci.az/aztelekom/2597,False,66
2595,Həsən,Bank of Baku,/bank-of-baku,https://beledci.az/bank-of-baku,1,"Salam. 04.04.2024, 10:29, 01******** nömrəsindən zəng edən ""Bank of Baku"" əməkdaşı  2 dəqiqə, 23 saniyə ərzində, tam olaraq müştəri ilə danışıq etik qaydasına uyğun olmayaraq  tərzi. Ən çox da  ilk növbədə 2024 ""Bank of Baku"" artan işgüzar tam ziddir həkətdir. Tələb edirəm kimi bu haqqda ""Bank of Bakun"" əməkdaşına qarşı bir cəza töhmət verilsin. Görülən tökət haqqında mənə yazılı bilidirilsin. 05********.",https://beledci.az/bank-of-baku/2595,False,66
2592,Ceyhun,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,Salam. Mən Yeni Yasamal 2 filialın müştərisiyəm. Zəhmət olmasa mənim şikayətimi nəzərə alasınız. Qastronom şöbəsinə yaxınlaşıram orda 5-10 dəqiqə gözləyirəmki işçi telefonla oynayıb qurtarsın ondan sonra məni yola salsın. Eyni hal kassadada təkrarlanır. Kassaya yaxınlaşıram kassir durub orda telefon oynayır. Müştəriyə belə xidmət etmək olmaz. Hərkəsə telefon verirsiz işlədməyə əcəb edirsiz ama heç olmasa tapşırınki birinci müştərini yola salsınlar sonra telefonla oynasınlar. Belə olmaz. Şikayətimi zəhmət olmasa nəzərə alasınız,https://beledci.az/araz-supermarket/2592,False,66
2591,N. Hüseynov,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,"09.04.2024 tarixində Kontakt Homedan böyük məbləğdə məhsullar aldıq. Və təəssüf olsun ki, bizə Bakıxanov qəsəbəsindəki yeni açılmış mağazada bələdçilik edən Nigar xanımın yüksək xidmət göstərməsindən sonra, məhsullar çatdırıldıqda bütün neqativ hallar başladı. 6 ədəd stuldan üçü açıq üçü tünd rəngdə, pufik seçdiyimiz rəng deyil başqa rəngdə, divan və kreslo dəstindən kreslonun biri gəldi. Bir sıra qab-qazan hələ də çatdırılmayıb. Bu nöqsanlar haqqında kuryerərə də məlumat verildi. Mağazaya şikayət də bildirdim. Mağazadan bir işçi zəng edib fərqli rəngdə olan stulların şəkillərini istədi və dedi ki, müdüriyyətə məlumat verildi. 1 gün sonra saytlarına yazıb məlumat almaq istədim. Məni whatsapp nömrəsinə yönləndirdilər ki, orda dəqiq məlumat verəcəklər. Həmin whatsapp nömrəsinə də yazıb iradımın qeydiyyat nömrəsini də bildirdim. Amma indiyə qədər hələ də cavab verilməyib. Kontakt Homedan uzaq durun. Heç kimə məsləhət görmürəm.",https://beledci.az/kontakt-home/2591,True,66
2590,Ələddin,Baku Electronics,/baku-electronics,https://beledci.az/baku-electronics,1,Paltaryuyan aldım. Yalannan dedilər ki məhsul anbarda təzəsi var. Evə gələndə məhsul işlənmiş çıxdı.,https://beledci.az/baku-electronics/2590,True,66
2589,Mujgan,Kontakt Home,/kontakt-home,https://beledci.az/kontakt-home,1,"Digər mağazalarla müqayisədə daha bahadı, amma pulunuza heyif. Bəlkə bu qiymət qarşılığında xidmət səviyyəsinin biabırçılığı inamılmazdı. Kondisioner almaq kifayət deyil, bir də yalvara qalmışıq ki, nolar gəlin quraşdırın",https://beledci.az/kontakt-home/2589,False,66
2587,Aytac,Bolt,/bolt,https://beledci.az/bolt,1,Salam men her defe bolt sifaris edirem elimde balaca pisik olur ama cox balacadi elimde olur hemise hec vaxt mennen surucu elave odenis almiyib. bu gun surucu gedis haqqinnan elav mennen 3aze istedi pisiye gore? bu olmalidi ya surucu duz istemiyib?,https://beledci.az/bolt/2587,False,66
2585,Sevda,Bakcell,/bakcell,https://beledci.az/bakcell,1,"Xidmət sıfırdan aşağı. Opetatorlar ümumiyyətlə şəhər nömrəsinə cavab vermirlər. Başa düşə bilmirsən ki, cavablandırmayacaqları nömrəni niyə əlaqə nömrəsi kimi gösyəriblər. Gecə mesajları ilə də insanları rahatsız edirlər.",https://beledci.az/bakcell/2585,False,66
2584,Aytekim,Rabitəbank,/rabitabank,https://beledci.az/rabitabank,1,Salam. Illerdir bu bankin muwterisiyem maawimi bu bankdan aliram. 2-3 defe bu bankin kredit uzre muwterisi olmuwam odeniwlerim qaydasinda. Amma cox zeif bank kmi ozlerini tanidirlar. ABB oz muwterilerinin banklarda olan borcunu baglamaq werti ilr yuksek kredit meblegi awagi faizle verdiyi halda bu banka oz muwterilerini hec cur bu cur kampaniyalar ede bilmirler. Menim Uni banka olan borcumu baglayb awagi faizle defelerce bu bankdan kredit gotrmek istemeyime regmen her defe bir sebeble imtina edibler. Bu uzden bu bankin muwterisi olmaqdan coox pewimanam. Ve butun market iwcilerimizde muduriyyetimizden xaiw edirki bu bankla islemeyi dayandirib diger serfeli banka kecsinler inweAllah deywerik,https://beledci.az/rabitabank/2584,False,66
2583,Hümbət,Azeronline,/azeronline,https://beledci.az/azeronline,1,21 azn ödədim. Dedilər və müqaviləyə əsasən 50 sürət olmalıdır. Ancaq 40 a qədər olur. Qaynar xəttə düşmək mümkün deyil. Uzaq durun. İrad bildirməyə adam yoxdur. Глухой лесь......,https://beledci.az/azeronline/2583,False,66
2581,Дина,Bolt,/bolt,https://beledci.az/bolt,1,"Обслуживание так себе, цены ещё хуже",https://beledci.az/bolt/2581,False,66
2580,L. Xasiyeva,Uber,/uber,https://beledci.az/uber,1,"Sürücü bashqa yerde dayanib, zeng edirem nomresine zeng catmir. 2.40 azn mennen odeniş cixdilar zehmet olmasa ödenişimi geri qaytarın.!!!!",https://beledci.az/uber/2580,True,66
2578,Şamama,Wolt,/wolt,https://beledci.az/wolt,1,"Woltdan heç bir sifariş yerləşdirmədiyim halda  kartdan pulumu çıxıblar ayın 11/6-2024 saat 20.09da, 37.29azn. Zəhmət olmasa pulumu geri verin.",https://beledci.az/wolt/2578,True,66
2576,Revan,Nar Mobile,/nar,https://beledci.az/nar,3,Salam. Mənə internetin bitməsi haqqında bildiriş gec göndərilib və mən internetim açıq qalıb. Açıq qaldığı halda mənim balansimdan 1 azndən çox vəsait çıxarılıb. Meqabaytın bitməsi haqqında bildirişi niye gec göndərirsiz? Zehmet olmazsa araşdırılsın 07********,https://beledci.az/nar/2576,False,66
2572,Zeri,Bravo,/bravo,https://beledci.az/bravo,5,Salam iyunun 6-sı 20 45 de men deniz molda idim qizimla kassa ackili oglan var idi ag rubaskada idi cox adam var idi tekce o oglan ayaq uste isleyirdi yeni sagolsun hormet elameti olaraq ayaq uste yola saldigina gore minnetdaram,https://beledci.az/bravo/2572,False,66
2571,Vüqar,Bolt,/bolt,https://beledci.az/bolt,2,Salam qardaşlar başıma belə bir iş gəlib tanımadığım adama bolt sifariş etmişəm Bakıdan Ağcabədiyə 150 Manat həmən adam pulu ödəmiyib necə etmək olar,https://beledci.az/bolt/2571,False,66
2570,Сергей,Bolt,/bolt,https://beledci.az/bolt,1,"Приехал такси ,Bolt машина kia K3 белая номер машины 05BH528.мы сели с зимнего бульвара до баладжары(авто сервис) этот шофер умудрился всех подрезать на машине своей по мимо это тормозил очень резко (подставлял свою машину) . Его попросили немного сбавить скорость ....его ответ я твоя безопасность !!!!!..вот такой шофер !!!! С большой буквы  ....",https://beledci.az/bolt/2570,False,66
2568,Anonim,Bolt,/bolt,https://beledci.az/bolt,1,"Приветствую! 24.05 заказала такси от аэропорта Алиева, терминал-1. Заказ вышел на почти 4 маната. Однако, как только мы отъехали от аэропорта, водитель сказал что нужно 10 манат заплатить чтобы открыли шлагбаум. Я показала, что в приложении написана стоимость поездки - 4 маната. Он сказал, что это за поездку, за шлагбаум отдельно. После, когда мы проехали примерно 8 км, он сказал что система оплаты 1 километр = 1 манат и с меня по приезду  будет еще 25 манат. После чего он мне еще в темноте подсунул в сдачу 20 лир, вместо манат. Зовут Shukhran, Opel Astra (77EF968)",https://beledci.az/bolt/2568,True,66
2557,Metin,Megalink,/megalink,https://beledci.az/megalink,1,Problem olanda əlaqə yaratmaq olmur.,https://beledci.az/megalink/2557,False,66
2556,Anonim,Azeronline,/azeronline,https://beledci.az/azeronline,2,Salam. Şəmkir zonasında artıq 4 gündü internet  yoxdu. Ancaq axşamlar verilir. Nəyə görə? Bu nasazlıq nə vaxt aradan qaldırılacaq?? Dəstək komandanız belə cavab vermir,https://beledci.az/azeronline/2556,False,66
2551,Аноним,CityNet,/citynet,https://beledci.az/citynet,1,"Самый отвратительный провайдер. Обслуживание на 0. Нет интернета вот уже 2 недели, никто не решает проблему, никто из тех. поддержки не звонит, каждый день звоню и жалуюсь! Просто дно! Буду менять провайдер!",https://beledci.az/citynet/2551,False,67
2548,Emil,Azeronline,/azeronline,https://beledci.az/azeronline,5,Salam biz azeronlayna qosulmaq isteyirik kurdemirde qaliriq sabah gelib kece bilersiniz? Nomrem: 05********,https://beledci.az/azeronline/2548,False,67
2547,Perviz,CityNet,/citynet,https://beledci.az/citynet,1,Salam 2 gün önce modemi sizin emekdaşlar deyişib ve bu gün set yoxdur xahiş edirem kömeklik edesiz tez bir zamanda internetimiz berpa olsun,https://beledci.az/citynet/2547,False,67
2546,Əli,Azeronline,/azeronline,https://beledci.az/azeronline,3,Salam axşamınız xeyir bizim bu internet axşam dönəndə zəyifləyir xayiş edirəm düzəliş edin.,https://beledci.az/azeronline/2546,False,67
2545,Rubail,Aztelekom,/aztelekom,https://beledci.az/aztelekom,1,Salam yazıb sizə bildirirəm ki 15 günə yaxındır ki Masallı rayonu Qodman kəndi 72336 nömrəli telfon işləmir dəfələrlə müraciət etməyimə baxmayaraq bu Masallı rayon telfon qovşağı bu problemi aradan qaldıra bilmir ya işçini idarə edə bilmir əraziyə göndərə bilmir buna bir çarə tapasız sizdən xahiş,https://beledci.az/aztelekom/2545,False,67
2544,Jasmin,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,"Sumqayıt şəhəri okean restoranın arxasında yerləşən marketinizdə kassir xanımla bağlı şikayətim var. Kimləsə dalaşır ya əsəbləşir normal insan halıdır. Amma müştəri ilə maraqlanmır, kassadan uzaqlaşır, müştərinin verdiyi sualları cavablandırmır yəni qısa şəkildə öz iş vaxtında işini görmür. Aqresiv şəkildə pulu kassadan verir sanki qarşıdakının ona qarşı hər hansı bir qeyri-etik hərəkəti olub. Zəhmət olmasa kassirlərinizi nəzərdən keçirin və bu kimi problemləri aradan qaldırmağa çalışın. Təşəkkürlər",https://beledci.az/araz-supermarket/2544,False,67
2541,Nuray Adigozel,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,"Salam. Men iki gundur Masazirin girisinde mini araz marketin qeyri-profesianal işindən məmmun qalmadım. Dünən dondurmaların qiymətini səhv yazmışdılar. Bu gün isə satışda olmayan məhsulu vitrinə qoymuşdular. Kassada bir qeder gözledib axırda dediler ki, satışı aktiv deyil. Satışı aktiv olmayan məhsulu vitrinə qoymaq müştərinin problemi deyil. İşçilərin qeyri-profesianallığıdır. Bir tədbir görün bununla bağlı.",https://beledci.az/araz-supermarket/2541,False,67
2540,İlham Bədirxanov,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,5,"Mən 11 ildir bazarlığımın çox hissəsini Tbilisi pr 50 ünvanda yerləşən ARAZ Supermarketdə edirəm. Marketin əsas üstünlükləri:
1) malların böyük çeşidliyi, tezəliyi 2) personalın yüksək səviyyədə xidmətidir. Marketin qəssabı Elnur bəy daim müştərilərə yüksək keyfiyyətli xidmət göstərməyi, alıcıların tələbatına peşəkarlıqla əməl etməyi ilə fərqlənir. Gülərüz, səmimi davranışı bizi marketin xidmətlərindən təkrar istifadə etməyə cəlb edir. Bu səbəbdən mən ona öz böyük təşəkkürümü bildirirəm!",https://beledci.az/araz-supermarket/2540,False,67
2539,Tural,Rabitəbank,/rabitabank,https://beledci.az/rabitabank,1,Rabitə bank Xətai filialında özbaşınalıq baş verir. Cox bərbad sistemləri var. Camaatı saatlarla növbədə saxlayırlar. 3-4 saatlarla növbələr yaranır. Özləri kimi və necə istəyirlər elədə yola verirlər.,https://beledci.az/rabitabank/2539,False,67
2537,Həmidə,Bolt,/bolt,https://beledci.az/bolt,2,"Salam niyə hər gün 3 manata sifariş etdiyim taksi bugün 6 manat oldu bildik caspik vaxtı olub, sonda niya 8.10 qəpik yazsın 10 dəqiqəlik yolu belə şey olar ağını cixarmiyinda day",https://beledci.az/bolt/2537,False,67
2536,Şahin,Bakcell,/bakcell,https://beledci.az/bakcell,1,Çox pis olub bu bakcell xəttdim bir tərəfli bağlı ola ola balansımdan 2azn pul çıxılıb mb-ta ayıbdır indidə oğurluğa başlamısınız xəttində açıq qalma vaxtlarını yenə azaldıbsız 1 azn 4 gün olub,https://beledci.az/bakcell/2536,False,67
2535,Azer,Azeronline,/azeronline,https://beledci.az/azeronline,1,Ağdaş rayon semed vurğun kucesinde internet xetlerini daşiyan turba qırılıb xetler hamsi qırılib qalmişiq internetsiz turbadakı maşallah kagiz qalinligindadi keyfiyetsiz is gorursuz,https://beledci.az/azeronline/2535,True,67
2534,Rufət,Organica Bakery,/organica-bakery,https://beledci.az/organica-bakery,4,"Məkan çox rahatdır. Personal gülərüzdür. Məhsul təzə, dadlı və ən əsası çox münasib qiymətlərə. Bakıda yeganə yerdi ki fikrimcə belə dadlı dessert, çörək və yeməkləri bir arada apara bilir",https://beledci.az/organica-bakery/2534,False,67
2533,Elay,Bakcell,/bakcell,https://beledci.az/bakcell,1,"Cox pis operativ calishilmir, 20 deqiqedi zeng edirem 555 hele cavab yoxdu",https://beledci.az/bakcell/2533,False,67
2532,nicat,Bolt,/bolt,https://beledci.az/bolt,2,50 deqiqeden cox gozledim... suruculer gelmedi,https://beledci.az/bolt/2532,False,67
2529,Husaməddin,Azeronline,/azeronline,https://beledci.az/azeronline,3,Gəncə şəhəri Cavadxan qəsəbəsində 2 gündür internet yoxdur zəng vurmaqda olmur sizə,https://beledci.az/azeronline/2529,False,67
2527,Vusale,Bolt,/bolt,https://beledci.az/bolt,1,Hedsiz cox bahalaşib qiymetler endirin,https://beledci.az/bolt/2527,False,67
2525,Rövşən,Azeronline,/azeronline,https://beledci.az/azeronline,1,Salam. internetiniz çox zəifdir. sizinlə əlaqə saxlamaq mümkün deyil. zəhmət olmasa bizə əlaqə nömrəsi verin,https://beledci.az/azeronline/2525,False,67
2523,Əkbər,Azeronline,/azeronline,https://beledci.az/azeronline,1,"Bu gün saat 18:00 dan sonra yenə də internet yoxdu. Gətirib karobkanı böyük tut ağacınım içinə qoyublar, bir sözlə yağış yağdı, günəş çıxdı, tut çırpıldı internetimiz olmur. Bu nə biabırçılıqdı. Həmçinin paylayıcı da otaqdan otağa ötürmür. Saat 18:00 dan internet yenə də yoxdu. Çox pis, çox biabırçıdır.",https://beledci.az/azeronline/2523,False,67
2522,Əli,Azeronline,/azeronline,https://beledci.az/azeronline,1,Abunə haqqınızı artıqlaması ilə ödəmişəm internet yoxdur,https://beledci.az/azeronline/2522,False,67
2520,Акиф,Megalink,/megalink,https://beledci.az/megalink,1,"Не только плохой интернет провайдер, но и телевидение. Постоянные проблемы, которые ни кто не хочет решать. Каждый день обещают решить, отправляют рабочих итог ни какой. Отвратительный сервис. Целую неделю телевизор не работает. Никому не советую. Пользуемся вынуждена этим сервисом, как будет возможность сразу же сменю.",https://beledci.az/megalink/2520,False,67
2519,Turan,Azeronline,/azeronline,https://beledci.az/azeronline,2,Salam. Mən ödənişi etmişəm 1 saat öncə. Ancaq hələ də səlahiyyət tələb edir yazır.,https://beledci.az/azeronline/2519,False,67
2518,Rüfət Tağıyev,Azeronline,/azeronline,https://beledci.az/azeronline,1,"Siyəzən rayonunda azeronliyne biyabrçı şəkildə işləyir. Gün ərzində 4-5 dəfə 1-2  saatlıq, 30-45 dəqiqələrlə internet itir. Xahiş olunur bu biyabrçılıqa son qoyulsun. Artıq əhali başqa provayderlərə müraciət etməyə başlayib",https://beledci.az/azeronline/2518,False,67
2517,Anar,Bakcell,/bakcell,https://beledci.az/bakcell,1,Salam. Hal hazırda Dubayda 20 azn lik internet paketi götürmüşəm lakin internet aktiv olmayıb və işləmir. Bakıdan çıxanda kod aktiv olunub balans yüklənib lakin internet işləmir,https://beledci.az/bakcell/2517,False,67
2516,Ceyhun,Nar Mobile,/nar,https://beledci.az/nar,1,6 gb internet götürmüşdüm qısa müddətdə bitdi halbuki keçən ay götürdüm 1 ay bəs elədi mənə necə olur,https://beledci.az/nar/2516,False,67
2515,Elxan,Oba Market,/oba-market,https://beledci.az/oba-market,1,"Salam Sumqayitda 4 cu mikrarayon astanovasinin yanindaki obada iwci var. Ondan cox wikayetciyem, Muwterilerle cox aqresiv reftar edir. Ele daniwirki ele bil bazardadi. Evimin yanidi deye ora gedirem. Amma artiq getmek istemirem ora o xanima gore. Ackili orta yawli xanimdi",https://beledci.az/oba-market/2515,False,67
2514,Vugar,Azeronline,/azeronline,https://beledci.az/azeronline,3,Bu gün günortadan net işləmir. ödəniş olunub. kodum 003007443. niye problemi həll etmir siz? Qaynar xətt sizdə var? hara müraciət edək,https://beledci.az/azeronline/2514,False,67
2512,Şahin,Azeronline,/azeronline,https://beledci.az/azeronline,1,Salam Qazax rayonundan yazıram internet neç gündür zəif işləyir indi isə heç işləmir. Zəhmət çəkib həlin düzəldin. Əgər belə getsə başqa provayderlərə müraciət olunacaq,https://beledci.az/azeronline/2512,False,68
2511,Aytac,Azeronline,/azeronline,https://beledci.az/azeronline,1,İnternet sürəti çox zəifdir hətta bəzən ümumiyyətlə işləmir xahiş edirəm nəzərə alın əks halda abuneliyi ləğv edəcəm,https://beledci.az/azeronline/2511,False,68
2510,Melahet,Leobank,/leobank,https://beledci.az/leobank,1,Esassiz shekilde kartimnan pul tutulub ve esaslandirin telebi ile zengimi sadece nagil danisharaq ozlerin haqli cixarmaga calishdilar. Bankiniz ve filialiniz boyda ayiblar olsun. Unutmamish deyimki birde haqqi haraminiz olsun) gule gule burnunuzdan gelsin 🤪,https://beledci.az/leobank/2510,False,68
2505,Cavid,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,Bununla neçə dəfədir ki Sumqayıt şəhər 9 cu mikrorayonda yerləşən Araz marketə şəhər saat 08  00 da qara ciyər almağa gedirəm mənə sifarişiniz var idi qalmıyıb deyillər. Mənim anlamadığım odur ki Araz market müştəriləri nəzərə alıb əlavə sifarişləri əlavə niyə göndərmir? Ya satıcılar sifariş adı ilə müştərilərə  məhsul satmır?,https://beledci.az/araz-supermarket/2505,False,68
2504,Seriyye,AZZA,/azza,https://beledci.az/azza,3,Salam bir saat bundan qabag 06.06.2024 xirdalan filianlindan tort aldim istediyim tortu duzgun paket olmadan basqa tort veribler apardim geri deyismeye qebul etmediler. Zehmet olmasa tedbir gorun Istediyim tortu deyilde basgasini verdiler Menimle kobud reftar olundu,https://beledci.az/azza/2504,False,68
2503,Elman,İrşad,/irshad,https://beledci.az/irshad,1,İrşadan məhsul almayin defekt mallar satirlar. Cavabdehlikde dasimirlar. Əsas satana kimidi onlar üçün,https://beledci.az/irshad/2503,False,68
2501,Famil,Bolt,/bolt,https://beledci.az/bolt,1,Zirədə boltun xəritəsində nəlayiq söz yazılıb xahiş edirəm aradan qaldırın qızımız uşaqmız görür,https://beledci.az/bolt/2501,False,68
2499,Gulare,TƏBİB,/tebib,https://beledci.az/tebib,3,Salam Lənkəran rayon xəstəxanasında Cərrahiyyə şöbəsində baş tibb bacısı pensiya yaşı tamam olduğu halda nə səbəbə işdə saxlanılır? Səbəb nədir? Qayda var qanun var. Dövlətdən həm pensiya alır həm maaş. Niyı? Əvəzolunmazdır? Baş tibb bacısıdır nə çox tibb bacısı? Hansı elmi adı var? Bu nə haqsızlıqdir? Oğlu flan yerdə işləyir tapşırıblar. Bizim yaşımız tamam olan kimi işdən 1 gün belə əlavəsi olmadan işdən çıxarılırıq. Adamımız yoxdu ona görə? Bitmirmi yığdıqları pullar? Gözləri doymadımı? İşçilərdən kondisioner almaq üçün pul yığılır. Dövlət vaxtında büdcə ayırıb xəstəxanaya yiyib talan ediblər indi işçidən pul yığırlar.,https://beledci.az/tebib/2499,True,68
2496,Raisa,Wolt,/wolt,https://beledci.az/wolt,1,"Vchera zakazala MAC, privez, ne pozvonil, podnalsya, summa bila 14 m, na 100 m vernul 80 m, tak mnogo govoril, cto ya zametila eto, kogda on ushol, xotela pozvonit, viju nomera net, on podnalsya srazu. Na sovest emu!!!",https://beledci.az/wolt/2496,False,68
2495,İstifadeci,CityNet,/citynet,https://beledci.az/citynet,1,"5 manatlıq bele router deyil, hele qaldı ki 18",https://beledci.az/citynet/2495,False,68
2493,Rena,Megalink,/megalink,https://beledci.az/megalink,1,Bu qeder reyden oxuyuram raziliq eden yoxdu. bes ne iwle mewgulsunuz siz?,https://beledci.az/megalink/2493,False,68
2490,Zehra,Bakcell,/bakcell,https://beledci.az/bakcell,3,Mən həmişə yolda gedəndə dostumla əlaqədə oluram və bu günə kimi heç vaxt bir problem olmayıb bakcellw mb qarşı. Amma bu gün wacsapla qızla danışıb qurtarandan sonra  mb bağlayanda 80 mb heçnwdwn getdi onda mənə hələ çatmamışdı. Işə çatanda oturub mb yandırıb tez sondurəndwn sonra 20 mb apardı hecnedən. Belə getsə bakcelli dəyişməli olacam,https://beledci.az/bakcell/2490,True,68
2489,Rena,Megalink,/megalink,https://beledci.az/megalink,1,"Sifir seviyyede servis, muwteriye qarwi diqqetsiz ve mesuliyyetsiz yanawma. Hara ve kime muraciet edek. Qaynar xettin sadece adi var. Ayliq vaxt gelende ele tez kesirsiniz ,amma kefiyyet duwunen yoxdu.",https://beledci.az/megalink/2489,False,68
2485,Elhamin,Uber,/uber,https://beledci.az/uber,1,8 mkr dan Qocetin yani dan sifarish etdim bineqedi mərkəzə sürücü dedi ki ləğv ele məndə eledim kartdan pul çıxdı geri qayitmadi,https://beledci.az/uber/2485,True,68
